ID,name_spec,Date_birth,Date,Event,Date_last,Status,Loc_event,Loc_birth,Loc_last,Sex,Sire,Dam,age_event,age_last,Type_birth,exclude,Year_birth,Institution_birth,State_Province_birth,Country_birth,iconLoc_birth,colorLoc_birth,Institution_last,State_Province_last,Country_last,iconLoc_last,colorLoc_last
1032,,1985-01-01,1987-07-20,transfer,1997-03-11,D,CIN,VIE,CIN,M,0,0,2,12,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1032,,1985-01-01,1988-04-04,breed,1997-03-11,D,CIN,VIE,CIN,M,0,0,3,12,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1032,,1985-01-01,1989-08-15,breed,1997-03-11,D,CIN,VIE,CIN,M,0,0,4,12,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1033,,1986-01-01,1986-03-01,transfer,1988-07-27,D,SKA,VIE,CIN,M,0,0,0,2,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1033,,1986-01-01,1987-07-20,transfer,1988-07-27,D,CIN,VIE,CIN,M,0,0,1,2,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1985-12-30,transfer,1992-02-14,D,FOR,LAO,CIN,F,0,0,0,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1986-12-29,transfer,1992-02-14,D,POZ,LAO,CIN,F,0,0,1,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1987-02-14,breed,1992-02-14,D,POZ,LAO,CIN,F,0,0,2,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1987-03-14,transfer,1992-02-14,D,SKA,LAO,CIN,F,0,0,2,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1987-04-14,transfer,1992-02-14,D,SKA,LAO,CIN,F,0,0,2,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1987-07-20,transfer,1992-02-14,D,CIN,LAO,CIN,F,0,0,2,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1034,,1985-01-01,1988-02-29,breed,1992-02-14,D,CIN,LAO,CIN,F,0,0,3,7,Wild,deceased,1985,Wild,Laos,Laos,🇱🇦,#42AED0FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1035,,1985-01-01,1985-12-30,transfer,1990-11-23,D,FOR,VIE,CIN,F,0,0,0,5,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1035,,1985-01-01,1986-12-29,transfer,1990-11-23,D,POZ,VIE,CIN,F,0,0,1,5,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1035,,1985-01-01,1987-02-14,breed,1990-11-23,D,POZ,VIE,CIN,F,0,0,2,5,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1035,,1985-01-01,1987-03-14,transfer,1990-11-23,D,SKA,VIE,CIN,F,0,0,2,5,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1035,,1985-01-01,1987-07-20,transfer,1990-11-23,D,CIN,VIE,CIN,F,0,0,2,5,Wild,deceased,1985,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1986-07-01,transfer,1989-10-25,D,FOR,VIE,CIN,F,0,0,0,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1986-12-29,transfer,1989-10-25,D,POZ,VIE,CIN,F,0,0,0,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1987-04-14,transfer,1989-10-25,D,SKA,VIE,CIN,F,0,0,1,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1987-07-20,transfer,1989-10-25,D,CIN,VIE,CIN,F,0,0,1,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1988-04-04,breed,1989-10-25,D,CIN,VIE,CIN,F,0,0,2,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1036,,1986-01-01,1989-08-15,breed,1989-10-25,D,CIN,VIE,CIN,F,0,0,3,3,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1037,,1986-01-01,1986-03-01,transfer,1990-06-01,D,SKA,VIE,CIN,F,0,0,0,4,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1037,,1986-01-01,1987-07-20,transfer,1990-06-01,D,CIN,VIE,CIN,F,0,0,1,4,Wild,deceased,1986,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1038,,1984-05-11,1986-05-11,transfer,1989-07-13,D,SKA,VIE,CIN,F,0,0,2,5,Wild,deceased,1984,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1038,,1984-05-11,1987-07-20,transfer,1989-07-13,D,CIN,VIE,CIN,F,0,0,3,5,Wild,deceased,1984,Wild,Vietnam,Vietnam,🇻🇳,#BFE7E5FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1039,,1984-10-15,1986-10-15,transfer,1997-05-18,D,WOR,UND,PHI,M,0,0,2,12,Wild,deceased,1984,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1039,,1984-10-15,1987-10-15,transfer,1997-05-18,D,CIN,UND,PHI,M,0,0,3,12,Wild,deceased,1984,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1039,,1984-10-15,1990-11-28,transfer,1997-05-18,D,PHI,UND,PHI,M,0,0,6,12,Wild,deceased,1984,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1988-10-11,transfer,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,2,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1990-01-17,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,4,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1991-04-13,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,5,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1992-08-08,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,6,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1994-03-09,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,8,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1995-02-23,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,9,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1040,,1986-01-01,1997-01-16,breed,2002-08-17,D,PHI,SKA,PHI,F,1013,1001,11,16,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1988-10-11,transfer,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,1,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1990-01-17,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,3,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1991-04-13,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,4,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1992-08-08,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,5,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1994-03-09,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,7,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1995-02-23,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,8,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1041,,1986-12-01,1997-01-16,breed,2001-04-07,D,PHI,SKA,PHI,M,1029,1000,10,14,Captive,deceased,1986,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Philadelphia Zoo,Pennsylvania,United States,🇺🇸,#BFC26BFF
1042,,1987-05-07,1989-05-07,transfer,1999-11-05,D,SAN,UND,HOU,M,0,0,2,12,Wild,deceased,1987,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1042,,1987-05-07,1989-08-15,transfer,1999-11-05,D,HOU,UND,HOU,M,0,0,2,12,Wild,deceased,1987,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1042,,1987-05-07,1992-02-14,breed,1999-11-05,D,HOU,UND,HOU,M,0,0,4,12,Wild,deceased,1987,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1043,,1986-08-20,1988-08-20,transfer,1996-09-15,D,CAF,UND,SEA,F,0,0,2,10,Wild,deceased,1986,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Woodland Park Zoo,Washington,United States,🇺🇸,#B168B1FF
1043,,1986-08-20,1989-08-20,transfer,1996-09-15,D,SEA,UND,SEA,F,0,0,3,10,Wild,deceased,1986,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Woodland Park Zoo,Washington,United States,🇺🇸,#B168B1FF
1043,,1986-08-20,1992-03-30,breed,1996-09-15,D,SEA,UND,SEA,F,0,0,5,10,Wild,deceased,1986,Undetermined Location,Undetermined,Undetermined,?,#7FCA93FF,Woodland Park Zoo,Washington,United States,🇺🇸,#B168B1FF
1044,,1984-01-01,1986-10-26,transfer,2003-01-01,D,CAF,THA,HOU,F,0,0,2,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1989-08-20,transfer,2003-01-01,D,SEA,THA,HOU,F,0,0,5,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1992-06-18,transfer,2003-01-01,D,DUK,THA,HOU,F,0,0,8,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1994-04-11,breed,2003-01-01,D,DUK,THA,HOU,F,0,0,10,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1995-02-15,breed,2003-01-01,D,DUK,THA,HOU,F,0,0,11,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1996-04-25,breed,2003-01-01,D,DUK,THA,HOU,F,0,0,12,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1044,,1984-01-01,1997-04-24,transfer,2003-01-01,D,HOU,THA,HOU,F,0,0,13,19,Wild,deceased,1984,Wild,Thailand,Thailand,🇹🇭,#A4469FFF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1987-03-14,transfer,2009-01-22,D,SKA,POZ,HOU,M,11045,1034,0,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1987-04-14,transfer,2009-01-22,D,SKA,POZ,HOU,M,11045,1034,0,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1988-08-10,transfer,2009-01-22,D,SAN,POZ,HOU,M,11045,1034,1,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1988-10-13,transfer,2009-01-22,D,SAN,POZ,HOU,M,11045,1034,1,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1989-08-15,transfer,2009-01-22,D,HOU,POZ,HOU,M,11045,1034,2,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1990-04-06,breed,2009-01-22,D,HOU,POZ,HOU,M,11045,1034,3,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,1992-04-22,transfer,2009-01-22,D,PUE,POZ,HOU,M,11045,1034,5,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1045,,1987-02-14,2004-11-09,transfer,2009-01-22,D,HOU,POZ,HOU,M,11045,1034,17,21,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1987-03-14,transfer,2006-08-12,D,SKA,POZ,HOU,F,11045,1035,0,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1987-04-14,transfer,2006-08-12,D,SKA,POZ,HOU,F,11045,1035,0,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1988-08-10,transfer,2006-08-12,D,SAN,POZ,HOU,F,11045,1035,1,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1988-10-13,transfer,2006-08-12,D,SAN,POZ,HOU,F,11045,1035,1,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1989-08-15,transfer,2006-08-12,D,HOU,POZ,HOU,F,11045,1035,2,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1990-04-06,breed,2006-08-12,D,HOU,POZ,HOU,F,11045,1035,3,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,1992-04-22,transfer,2006-08-12,D,PUE,POZ,HOU,F,11045,1035,5,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1046,,1987-02-14,2004-11-09,transfer,2006-08-12,D,HOU,POZ,HOU,F,11045,1035,17,19,Captive,deceased,1987,Ogrod Zoologiczny w Poznaniu,Poland,Poland,🇵🇱,#A6BA80FF,"Houston Zoo, Inc.",Texas,United States,🇺🇸,#99C2B5FF
1047,,1987-02-17,1987-04-05,transfer,1998-08-09,D,DUK,SKA,DUK,M,1012,1008,0,11,Captive,deceased,1987,Skansen Akvariet,Sweden,Sweden,🇸🇪,#CCEBD1FF,Duke Lemur Center,North Carolina,United States,🇺🇸,#FCB4A2FF
1051,,1988-02-29,1989-09-20,transfer,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,1,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1990-06-15,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,2,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1992-04-03,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,4,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1993-05-30,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,5,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1994-03-18,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,6,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1995-03-26,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,7,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1996-02-02,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,8,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1051,,1988-02-29,1997-01-10,breed,1997-02-20,D,CBR,CIN,CBR,M,1026,1034,8,9,Captive,deceased,1988,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1990-06-15,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,1,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1992-04-03,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,3,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1993-05-30,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,4,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1994-03-18,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,5,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1995-03-26,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,6,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1996-02-02,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,7,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,1997-01-10,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,8,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1054,,1988-10-24,2000-10-10,breed,2002-03-04,D,CBR,CBR,CBR,F,1030,1024,12,13,Captive,deceased,1988,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF,Chicago Zoological Park / Brookfield Zoo,Illinois,United States,🇺🇸,#A6CF86FF
1055,,1988-11-17,1991-07-29,transfer,1993-03-29,D,OMA,DUK,OMA,M,1012,1008,2,4,Captive,deceased,1988,Duke Lemur Center,North Carolina,United States,🇺🇸,#FCB4A2FF,Omaha's Henry Doorly Zoo,Nebraska,United States,🇺🇸,#BFE6C3FF
1056,,1988-11-17,1991-07-29,transfer,2000-11-30,D,OMA,DUK,OMA,M,1012,1008,2,12,Captive,deceased,1988,Duke Lemur Center,North Carolina,United States,🇺🇸,#FCB4A2FF,Omaha's Henry Doorly Zoo,Nebraska,United States,🇺🇸,#BFE6C3FF
1056,,1988-11-17,2000-08-03,breed,2000-11-30,D,OMA,DUK,OMA,M,1012,1008,11,12,Captive,deceased,1988,Duke Lemur Center,North Carolina,United States,🇺🇸,#FCB4A2FF,Omaha's Henry Doorly Zoo,Nebraska,United States,🇺🇸,#BFE6C3FF
1057,,1989-02-25,1992-02-29,breed,2005-08-20,D,SOZ,SOZ,CIN,M,1017,1020,3,16,Captive,deceased,1989,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1057,,1989-02-25,1995-02-22,breed,2005-08-20,D,SOZ,SOZ,CIN,M,1017,1020,6,16,Captive,deceased,1989,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1057,,1989-02-25,1996-02-20,breed,2005-08-20,D,SOZ,SOZ,CIN,M,1017,1020,7,16,Captive,deceased,1989,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1057,,1989-02-25,1998-10-28,transfer,2005-08-20,D,CIN,SOZ,CIN,M,1017,1020,9,16,Captive,deceased,1989,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF,Cincinnati Zoo & Botanical Garden,Ohio,United States,🇺🇸,#99C078FF
1058,,1989-02-25,1996-02-07,breed,2008-12-20,D,SOZ,SOZ,SOZ,F,1017,1020,7,19,Captive,deceased,1989,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF,San Diego Zoo,California,United States,🇺🇸,#B3E1B6FF
